stochastic_year,annual_ground_loss,annual_insured_loss
3724,0.0005090769915755007,0.0
3725,4099962.0254667695,1864951.5261640884
3726,0.0,0.0
3727,0.028915633922326375,0.0
3728,799670.3819916396,0.0
3729,3224.555245589224,0.0
3730,923086150.2955803,886167249.7615587
3731,3469915.14310253,242038.32892839724
3732,14550193.724451805,8543111.131639827
3733,640956.5411013375,115999.38584854928
3734,282771.0848838031,0.0
3735,6652187579.695446,6543791323.259741
3736,0.11647050902833207,0.0
3737,327.00098291152375,0.0
3738,36166725.58124018,21531952.200747762
3739,130089724.31775299,101283786.90206923
3740,374280768.82165366,353840312.4888209
3741,1798498297.213178,1746154930.2689886
3742,0.0,0.0
3743,10244707.470043615,6362191.906999813
3744,72225189.11512186,58726221.50642136
3745,1265726944.8478332,1234733337.0426872
3746,2826038863.5482936,2782382042.195341
3747,69134288.99662507,57914817.07049108
3748,194013734.13371006,179819434.76556242
3749,0.0,0.0
3750,0.0,0.0
3751,10947558.562039347,4768792.974138998
3752,331.6839720156935,0.0
3753,44549169.647829324,36250307.04866245
3754,11719.908245234243,0.0
3755,56.27623526847834,0.0
3756,1806366458.9082704,1760549791.959438
3757,338308.14638434775,13408.772211166206
3758,0.07341452015819984,0.0
3759,0.0347310288008173,0.0
3760,266.31421991421,0.0
3761,4872238.076865328,2697897.424601384
3762,37171.0500181119,8509.932435754023
3763,11139495.382234855,7428027.169266317
3764,208642.22149204093,0.0
3765,0.0,0.0
3766,1925323523.3800988,1889461508.3523688
3767,502978458.87054724,481182353.8227952
3768,89367458.1981133,74425114.43806472
3769,2589201.021055016,1213681.549519063
3770,0.2823867544385022,0.0
3771,1.0002957931188794,0.0
3772,1752.2090628269461,0.0
3773,57264814.49331849,48732201.66986147
3774,11641348.989821974,7944504.049994578
3775,180915718.486824,166949423.5063634
3776,9729322.311157033,6470258.217927772
3777,0.0011194299634784892,0.0
3778,562380.386686463,0.0
3779,8.754041418204647e-05,0.0
3780,14009825.161234047,9918226.223944645
3781,70826622.98116398,60500832.087597445
3782,0.0,0.0
3783,0.000990932120064685,0.0
3784,3327927011.1651797,3278290201.7129164
3785,22485697.508019395,16464691.50234867
3786,0.0,0.0
3787,610442.7930379697,1274.6018614877808
3788,17.910482008534895,0.0
3789,503359.3179847695,0.0
3790,17588556.94266182,12414246.250764573
3791,1991380.3836003647,989575.436788843
3792,17597301.47837282,10764165.855821563
3793,137605228.45048964,124300878.95405878
3794,628177.096153452,0.0
3795,2084079339.728427,2036015803.8740382
3796,0.0926873680318769,0.0
3797,502349.4022653613,0.0
3798,1042177.5354317615,413559.76991047733
3799,69670.82161801866,0.0
3800,1486819.550471235,702739.9572443903
3801,0.0,0.0
3802,1301.4396733688084,0.0
3803,1662.8926727510286,0.0
3804,200896768.90885288,185466347.6549082
3805,26.022071753573986,0.0
3806,0.0,0.0
3807,18.203894320646896,0.0
3808,0.0,0.0
3809,0.0,0.0
3810,0.0,0.0
3811,26660671.530545417,19294465.456705924
3812,1907.9472089454603,0.0
3813,5375113.65872468,506005.02315007726
3814,665994.1210372639,729.9138365876852
3815,1098.4716566073273,0.0
3816,0.25681737896494733,0.0
3817,394.46275106766325,0.0
3818,8503965.545478392,5699097.52506267
3819,9464337.596936313,3157859.5826820293
3820,559.870218927097,0.0
3821,11255739.045985783,7082438.663129341
3822,2927989.7876764787,888225.793243744
3823,104849301.8283623,92118589.65363352
3824,22073.057786553454,0.0
3825,279197.92461643944,0.0
3826,322506.2414047115,634.6277893529541
3827,696.0899460831082,0.0
3828,5261.594178376579,299.43042542949206
3829,0.0,0.0
3830,2869.9820661847043,0.0
3831,419321813.6441039,398479269.2733842
3832,340403886.4590356,314394540.9324188
3833,0.0,0.0
3834,12049921.038673846,4687995.82972601
3835,241916.82211963367,0.0
3836,1249261181.1181273,1213006127.6945107
3837,2986200809.266729,2928269466.6305394
3838,60911351.56277319,52198325.17951701
3839,4332.703932086369,0.0
3840,14907369.251774771,10545373.26509246
3841,0.0,0.0
3842,2778677135.6046376,2734627460.323422
3843,2020.423854911746,0.0
3844,213.31816622601943,0.0
3845,5709568.475851639,3575796.4913181583
3846,57141056.11574367,47471359.46101476
3847,0.0,0.0
3848,2.820918488909621,0.0
3849,2776817.499451842,1343388.1638647493
3850,42.83016388877293,0.0
3851,8215.847023091563,0.0
3852,0.0,0.0
3853,97.13075659147283,0.0
3854,0.00028367499391985254,0.0
3855,480268.17728711595,143033.37229368163
3856,15915089.036848208,8430649.678130314
3857,71197.67923084971,0.0
3858,266245495.44684407,250197615.13430175
3859,376312895.7294231,356572786.4447647
3860,3.2777226356471623,0.0
3861,3987087.4558998155,2204634.012997631
3862,1470431292.5671287,1437335408.3713896
3863,0.0,0.0
3864,0.0007648256048824233,0.0
3865,874571255.7070081,848484782.3927693
3866,10627179.338259902,5235482.318803787
3867,8775.122831944238,0.0
3868,10184.770450109992,1184.4703895689945
3869,0.00013800027309212044,0.0
3870,0.0,0.0
3871,69567875.28188907,55816566.73778532
3872,0.48855476747738774,0.0
3873,0.0,0.0
3874,985646249.2650546,957838812.8058889
3875,971446628.889873,944442691.3256601
3876,0.0,0.0
3877,4.370629944434395,0.0
3878,9563877.50799589,6445155.144736371
3879,95239480.67967664,78748655.37323481
3880,12559.943646131385,2278.4121588251146
3881,0.0,0.0
3882,2003927304.6327772,1969049622.6663923
3883,10945056.096005782,7634297.328394676
3884,218061.00207905035,21032.883939560517
3885,0.013286574537518336,0.0
3886,845019750.6418636,820433792.4565251
3887,6.121950545684655,0.0
3888,0.0,0.0
3889,11226.326357562317,0.0
3890,0.0017589735518942563,0.0
3891,624768.7926418909,0.0
3892,3362762987.826314,3296395124.8380213
3893,10.690788753175488,0.0
3894,1068797263.0599421,1035013450.4740094
3895,201168703.1008985,185835739.02707407
3896,83322246.59822094,68059712.41477384
3897,380998318.934985,362004711.7439246
3898,0.0,0.0
3899,9.629849267283646,0.0
3900,3741873.544619717,1446446.2365493171
3901,77650936.21313548,63479440.21431391
3902,1.5964940612069474,0.0
3903,116316336.00767799,101570728.82284494
3904,5071804.204765082,1074514.979753693
3905,7356852.831249977,4151567.8877271954
3906,331.96815116561845,0.0
3907,0.0,0.0
3908,0.0,0.0
3909,860124.306474181,109157.83699464488
3910,0.0,0.0
3911,1344.4271024134473,0.0
3912,49835540.50720389,32784647.82782967
3913,0.0,0.0
3914,0.0,0.0
3915,3610.5791007423227,0.0
3916,0.0,0.0
3917,24488.356324229117,3866.680339758046
3918,3356.4026779645314,0.0
3919,0.0,0.0
3920,1095732.3147285902,464971.5047316488
3921,78858.12577368511,2876.361881797938
3922,1560188.293701454,708144.443396498
3923,0.0,0.0
3924,759511.0376541552,178.64387553201732
3925,83.63309609764836,0.0
3926,9867417.198605893,2228948.664682064
3927,8456257.457635198,4944432.257974353
3928,606674.7573236846,216490.70443616356
3929,8145141.421576962,1974824.6738668173
3930,138156880.1332577,114287827.8485753
3931,0.07403073647352647,0.0
3932,0.010052202503069733,0.0
3933,259583.33188100395,89411.95772601632
3934,172210.0186121588,26037.85372833285
3935,0.0,0.0
3936,2.8397268219046685,0.0
3937,5.236943243711484,0.0
3938,444680.05080984643,3518.5352095028657
3939,125630694.90000388,105244397.7230492
3940,76879394.29038136,64541647.47908659
3941,108.53902686215453,0.0
3942,6658.481091641974,2133.848622668934
3943,68.47362967435173,0.0
3944,635495020.4030262,600892862.9043355
3945,3585400385.565132,3522654077.1080217
3946,0.0,0.0
3947,96241226.0726881,85244928.79947993
3948,29792202.342653293,23282336.455295794
3949,1011056.8731467553,253956.59498917093
3950,224251736.46910802,208343249.18054062
3951,33.679614503557026,0.0
3952,13744920.393690325,6646677.098046143
3953,11992884.823086444,3972938.674966464
3954,4670.792210016493,0.0
3955,529382.6225761721,160222.9848474225
3956,14541690.221963253,10352316.64664131
3957,42.796247847601904,0.0
3958,105897.03868511046,0.0
3959,1123.435922367101,0.0
3960,0.005567029640136074,0.0
3961,0.0,0.0
3962,532794507.98614454,510190212.0956363
3963,3842094268.9618626,3795387018.36586
3964,79554.6786858195,0.0
3965,116245287.40779698,104206330.11316538
3966,357312.2760633037,84590.5944163385
3967,13309491.692354886,6775660.728564666
3968,0.00022957471087599841,0.0
3969,0.0,0.0
3970,199397260.4274315,183988577.607062
3971,11.021863165717107,0.0
3972,47077511.75066704,38003597.93214829
3973,0.0,0.0
3974,6.767786592257617e-06,0.0
3975,0.0,0.0
3976,1.661729868838293,0.0
3977,38531.80415036345,10285.970832105244
3978,313815260.9610456,293556215.9965788
3979,576.029350871783,0.0
3980,21108.946708353673,0.0
3981,0.0,0.0
3982,870549016.3384703,818520798.6117431
3983,1637.009554925265,0.0
3984,366809.8194367055,32935.03081747282
3985,51428355.585851744,42779818.70705591
3986,0.0,0.0
3987,961216645.303963,934810342.7701832
3988,701306.9547349863,268008.11515306693
3989,5531.684709168118,0.0
3990,0.0,0.0
3991,11286.958454755528,303.0008591746123
3992,1614.879310732479,0.0
3993,0.0012610460495869604,0.0
3994,696420796.4161202,672814615.6934296
3995,52816015.66264672,44148370.17420259
3996,5282782.812620404,3145403.037732127
3997,0.0,0.0
3998,2467229734.7304196,2424713851.056077
3999,1545836.124528324,716660.7598366986
4000,0.0,0.0
4001,1234.0689541175002,0.0
4002,4105686.9291804153,2254418.9482296724
4003,0.0018555307998652144,0.0
4004,0.0,0.0
4005,5376269.962846004,2647053.437598737
4006,627.2345273268494,0.0
4007,64061.47581955039,0.0
4008,682202.4621491951,0.0
4009,125.74940319135075,0.0
4010,11.395398809649212,0.0
4011,2736329073.3184648,2695063232.142697
4012,111019.6160987786,0.0
4013,0.0,0.0
4014,44222.07671825522,0.0
4015,1659040.2175108716,140267.60516983352
4016,9060.794800384301,903.1944915549266
4017,73316.4514901818,0.0
4018,0.0,0.0
4019,0.0,0.0
4020,0.0,0.0
4021,0.0,0.0
4022,487170798.74916834,466166864.44442296
4023,42434.55805284537,0.0
4024,10881706.685398739,4028800.039713316
4025,3280543.977929153,83442.27012729074
4026,0.0,0.0
4027,199452.61437972027,0.0
4028,982.0098102369985,0.0
4029,46.48175589273487,0.0
4030,3009.7735222571137,0.0
4031,0.0,0.0
4032,698762.9474720822,31813.9468877399
4033,31923.341641303807,0.0
4034,0.0,0.0
4035,848.2598373896315,0.0
4036,3084880.115739231,937766.2183217554
4037,0.01299995330271906,0.0
4038,2937152318.551352,2891321047.9159775
4039,6.526777539212866e-06,0.0
4040,58955647.085837334,49043869.11636728
4041,2418.1842987519744,0.0
4042,59056657.927742384,47436485.98404423
4043,505734.7993163124,88806.86516686477
4044,12140.157455141754,0.0
4045,0.0008765055911759113,0.0
4046,0.0,0.0
4047,0.0,0.0
4048,355598779.3670905,334231626.29722923
4049,115995.8727109458,41084.947415276576
4050,0.0,0.0
4051,0.0,0.0
4052,86711141.00300464,75580107.31160374
4053,3737172.7473228555,156491.52196518576
4054,106325.49850711599,0.0
4055,508640814.6569809,486451123.1237156
4056,236786565.86161944,219262807.558058
4057,864.0958771670583,0.0
4058,9.717412234530235,0.0
4059,4584.370881666379,0.0
4060,1310008.6135427144,535283.6522921612
4061,0.0,0.0
4062,65301.29563832991,0.0
4063,6985121.931349215,3385684.881898208
4064,136700081.57294232,122721953.58729728
4065,650978883.349098,628295983.852885
4066,0.05946689333910643,0.0
4067,27764875.661932275,15042898.259310668
4068,343.2703961312783,0.0
4069,1096074.6455173318,326566.2473318651
4070,0.035599385010404286,0.0
4071,77653.938423022,0.0
4072,127972087.91839747,106816893.80491178
4073,2403945.923917218,1063185.1976615053
4074,723569746.2310605,688987416.3724098
4075,28334780.37269393,19211547.847630784
4076,21412.97778314869,2132.0269816604778
4077,0.0,0.0
4078,0.0,0.0
4079,682235645.7691652,658410153.5859828
4080,3085046435.3717837,3036365553.539034
4081,0.03903302375474286,0.0
4082,0.0,0.0
4083,10392657.273177825,6693532.318496313
4084,10075943.322286371,6630548.839546261
4085,0.00488966280693984,0.0
4086,0.0,0.0
4087,152131.81579579474,37878.26676995419
4088,4323.294613306218,0.0
4089,1267195.995171613,584833.2365957196
4090,922738285.2272809,886465441.1965702
4091,77621699.3974077,66805257.89313867
4092,0.0,0.0
4093,0.0,0.0
4094,32282.403920265486,291.5070664424161
4095,1571058.2093920074,2698.4388101854893
4096,0.0004239157791868947,0.0
4097,193275.51757975353,0.0
4098,980245481.8989681,952942317.8390596
4099,0.0007454310005651106,0.0
4100,0.0,0.0
4101,1.1298673827838597,0.0
4102,28.045947200263424,0.0
4103,18.900126427522462,0.0
4104,0.8054223407351959,0.0
4105,0.0,0.0
4106,161.47728650030254,0.0
4107,6177395.2791683525,3481013.379982267
4108,36906.545844296954,0.0
4109,0.7722090853206346,0.0
4110,100962.04404988365,11492.31529027877
4111,0.4061502116763874,0.0
4112,2.644515758391035,0.0
4113,844463.3951572535,111772.22047718578
4114,0.0,0.0
4115,0.025931964315792658,0.0
4116,0.0,0.0
4117,32391.593226130546,6569.764292277025
4118,1670.5837600238158,0.0
4119,3277677.8506806944,1756311.5219282745
4120,429109539.2979239,408438104.24782246
4121,1044620.4094245911,432528.5020542376
4122,11781597.350695092,3614442.3565540956
4123,0.0,0.0
4124,0.0,0.0
4125,66949350.838861376,56720321.67696668
4126,0.0,0.0
4127,1616626.3785203334,767435.4407458804
4128,0.0,0.0
4129,2847750.4451786773,1330794.357488883
4130,579.7663786099162,0.0
4131,0.0,0.0
4132,0.0,0.0
4133,9145.561181314113,0.0
4134,72931.01446520136,1363.6837061148108
4135,0.2340886789534789,0.0
4136,0.10595271620540338,0.0
4137,0.00021049531212288152,0.0
4138,0.002426706696102274,0.0
4139,2326150.5385018378,7416.914853154656
4140,136.59558548606253,0.0
4141,876146.8645642878,308499.9181419842
4142,2731483.4664903404,59803.72103434725
4143,9633.27951662097,2137.5104707299633
4144,233775.0680949374,0.0
4145,2761754316.6288624,2719021999.8408537
4146,641.4333365580483,0.0
4147,23015.753360549308,1090.2417551201852
4148,11681938.57082585,4270518.333037619
4149,0.0,0.0
4150,102293.45664745387,0.0
4151,4546.966040571287,0.0
4152,0.0,0.0
4153,15758359.388082497,11480709.483012069
4154,611101.3245873374,181168.3348385911
4155,13230.300315283339,0.0
4156,63739.882694680105,8665.349837637388
4157,5628.144176707528,0.0
4158,4538125567.803996,4472978089.101081
4159,0.010210883318583757,0.0
4160,0.0,0.0
4161,139499.30038292365,0.0
4162,35807.29018657188,12123.084844507519
4163,253431.4337763064,4940.349133466937
4164,2938892.6982194893,1588915.4460627371
4165,0.0,0.0
4166,233255.2352943582,0.0
4167,631.5024739912603,0.0
4168,30.745883741196185,0.0
4169,4.280702332130566,0.0
4170,0.3394136666791731,0.0
4171,99783812.11739498,79208782.81838608
4172,15207690.114428096,6454901.644889181
4173,1524499.3982423823,21162.017572735185
4174,419018955.9011331,398633035.5849512
4175,0.0,0.0
4176,5.454126122241722,0.0
4177,62406.23338234666,22680.938406380366
4178,94972523.89695248,83848337.31517188
4179,0.052602112694232366,0.0
4180,0.00042983251017488416,0.0
4181,12.291654436215051,0.0
4182,13240.66353878532,0.0
4183,248555316.39986816,231911550.2919448
4184,0.0,0.0
4185,37105.331264628345,0.0
4186,32761506.072810195,25790368.915771343
4187,76558.89058740859,0.0
4188,0.10623537903903689,0.0
4189,365456370.3926447,346533398.013937
4190,0.0,0.0
4191,83073.62530478276,0.0
4192,0.009393138416029963,0.0
4193,0.0,0.0
4194,25.934591307717312,0.0
4195,399214978.1090257,380113381.2748268
4196,110620.97484040396,38370.185232004544
